"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-06",,,,,"4.6","38.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-07",,,,,"3.0","38.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-08",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-09",,,,,"0.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-10",,,,,"3.0","25.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-11",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-12",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-13",,,,,"6.9","76.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-14",,,,,"0.8","3.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-20",,"    6","3.3",,,,"13.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-22",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-23",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-24",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-25",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-26",,,,,"5.6","64.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-27",,,,,"0.5","3.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-28",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-02-29",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-01",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-02",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-03",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-04",,,,,"0.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-05",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-06",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-07",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-08",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-09",,,,,"1.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-10",,,,,"22.4",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-11",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-12",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-13",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-14",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-15",,,,,"0.5","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-16",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-17",,,,,"1.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-18",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-19",,,,,"9.9",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-20",,,,,"7.6",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-21",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-22",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-23",,,,,"6.4","25.0","25.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-24",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-25",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-26",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-27",,,,,"0.5",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-28",,,,,"24.4",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-29",,,,,"4.1",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-30",,,,,"0.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-03-31",,,,,"0.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-01",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-02",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-03",,,,,"0.3","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-04",,,,,"2.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-05",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-06",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-07",,,,,"4.1",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-08",,,,,"0.5",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-09",,,,,"4.8",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-10",,,,,"0.3","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-11",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-12",,,,,"3.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-13",,,,,"2.8",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-14",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-15",,,,,"2.3","38.0","38.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-16",,,,,"0.5","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-17",,,,,"6.6","30.0","25.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-18",,,,,"4.6","0.0","0.0",,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-19",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-20",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-21",,,,,"2.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-22",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-23",,,,,"1.0",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-24",,,,,"1.5",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-25",,,,,"0.8",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-26",,,,,"8.6",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-27",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-28",,,,,"13.5",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-29",,,,,"31.8",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-04-30",,,,,"47.5",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-05-01",,,,,"0.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-05-02",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-05-03",,,,,"0.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-05-04",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-05-05",,,,,"1.3",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-05-06",,,,,"2.8",,,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-05-07",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-05-08",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-05-09",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-05-10",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,
"US1ILCK0061","OAK PARK 1.0 SW, IL US","41.87558","-87.80111","192.9","2020-05-11",,,,,"7.9",,,,,,,,,,,,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-01",,,,,"0.0","0.0","25.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-02",,,,,"0.0","0.0","0.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-03",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-04",,,,,"1.3","33.0","33.0",,,,,,,"1.5","1.5",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-05",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-06",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-07",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-08",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-09",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-10",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-11",,,,,"45.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-12",,,,,"3.6","13.0","13.0",,,,,,,"3.6","3.6",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-13",,,,,"0.3","5.0","13.0",,,,,,,"2.8","0.3",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-14",,,,,"0.0","0.0","8.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-15",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-16",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-17",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-18",,,,,"15.5","38.0","38.0",,,,,,,"8.6","8.6",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-19",,,,,"0.3","0.0","10.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-20",,,,,"0.0","0.0","8.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-21",,,,,"0.0","3.0","8.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-22",,,,,"0.0","0.0","13.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-23",,,,,"1.5","13.0","20.0",,,,,,,,"2.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-24",,,,,"7.4","0.0","18.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-25",,,,,"5.8","8.0","13.0",,,,,,,,"2.3",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-26",,,,,"1.3","0.0","13.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-27",,,,,"0.0","0.0","13.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-28",,,,,"0.0","0.0","13.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-29",,,,,"0.0","0.0","13.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-30",,,,,"0.0","0.0","13.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-01-31",,,,,"0.3","3.0","13.0",,,,,,,,"0.3",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-01",,,,,"1.5","5.0","13.0",,,,,,,,"1.5",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-02",,,,,"0.0","0.0","0.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-03",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-04",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-05",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-06",,,,,"7.4","86.0","86.0",,,,,,,"7.6","7.6",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-07",,,,,"1.5","46.0","114.0",,,,,,,"9.1","1.8",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-08",,,,,"0.0","0.0",,,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-09",,,,,"0.0","0.0",,,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-10",,,,,"2.3","13.0",,,,,,,,,,,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-11",,,,,"0.0","0.0",,,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-12",,,,,"0.0","0.0",,,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-13",,,,,"8.9","89.0","89.0",,,,,,,"8.9","8.9",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-14",,,,,"0.5","10.0","94.0",,,,,,,,"0.5",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-15",,,,,"0.0","0.0","86.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-16",,,,,"0.0","0.0","76.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-17",,,,,"0.0","0.0",,,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-18",,,,,"4.8","0.0",,,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-19",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-20",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-21",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-22",,,,,"0.0","0.0","0.0",,,,,,,"0.0",,,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-23",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-24",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-25",,,,,"2.3","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-26",,,,,"5.6","58.0","58.0",,,,,,,"6.4","6.4",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-27",,,,,"0.3","5.0","53.0",,,,,,,"2.5","0.3",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-28",,,,,"0.0","0.0","46.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-02-29",,,,,"0.0","0.0","38.0",,,,,,,,"0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-03-01",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-03-02",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-03-03",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-03-04",,,,,"0.5","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-03-05",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020-03-06",,,,,"0.3","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,,,
